3990	0.0051680684159281	0.01
3989	0.00496394174312331	0.01
3988	0.00489195817143906	0.01
3987	0.00495810435078314	0.01
3986	0.00516836693106471	0.01
3985	0.00552691215572465	0.01
3984	0.00601230174277956	0.01
3983	0.00658419071122607	0.01
3982	0.0072017919752112	0.01
3981	0.0078243184488811	0.01
3980	0.00841596559529845	0.01
3979	0.00897536058614867	0.01
3978	0.00951567412772469	0.01
3977	0.0100501284964705	0.01
3976	0.0105919458917665	0.01
3975	0.0111497858267169	0.01
3974	0.0117154422784198	0.01
3973	0.0122768132269535	0.01
3972	0.0128217966523976	0.01
3971	0.0133382394331938	0.01
3970	0.013806508017872	0.01
3969	0.0141916848444754	0.01
3968	0.0144569860077144	0.01
3967	0.0145656276022981	0.01
3966	0.0144825495503123	0.01
3965	0.014227130264024	0.01
3964	0.0138829454398908	0.01
3963	0.0135372630104631	0.01
3962	0.0132773509082933	0.01
3961	0.0131823729891403	0.01
3960	0.0132283731625484	0.01
3959	0.013320375550349	0.01
3958	0.0133620014532194	0.01
3957	0.0132568721718387	0.01
3956	0.0129267338968233	0.01
3955	0.0124086328218922	0.01
3954	0.0117848008352026	0.01
3953	0.011137575675896	0.01
3952	0.0105492926632655	0.01
3951	0.0100829722792157	0.01
3950	0.00973563619022744	0.01
3949	0.00949022126464594	0.01
3948	0.00932966437081584	0.01
3947	0.00923691089377576	0.01
3946	0.00919586009470041	0.01
3945	0.00919222394845498	0.01
3944	0.00921191724251713	0.01
3943	0.0092408547643652	0.01
3942	0.00926520835513855	0.01
3941	0.00927822443242476	0.01
3940	0.0092809371676954	0.01
3939	0.00927478083416422	0.01
3938	0.00926118970504453	0.01
3937	0.00924194224635988	0.01
3936	0.00922279218485378	0.01
3935	0.00921204564862865	0.01
3934	0.00921805075735249	0.01
3933	0.00924915563069462	0.01
3932	0.00930890871574497	0.01
3931	0.00937272013529777	0.01
3930	0.00940577762451156	0.01
3929	0.00937325443149861	0.01
3928	0.00924033151249004	0.01
3927	0.00899180097833208	0.01
3926	0.00867443656541256	0.01
3925	0.00834722745308536	0.01
3924	0.00806916282070458	0.01
3923	0.0078987870733267	0.01
3922	0.00785540888265146	0.01
3921	0.00788893739501151	0.01
3920	0.00794218206193986	0.01
3919	0.00795795233497043	0.01
3918	0.00788068093032646	0.01
3917	0.00769403741597841	0.01
3916	0.00742201476348581	0.01
3915	0.00709044657029745	0.01
3914	0.00672516643386345	0.01
3913	0.00635200751950271	0.01
3912	0.00599679844922241	0.01
3911	0.00568536512685069	0.01
3910	0.00544353341958881	0.01
3909	0.00529712919463732	0.01
3908	0.00526189255147602	0.01
3907	0.00529902225384826	0.01
3906	0.00535136475044151	0.01
3905	0.00536175268353434	0.01
3904	0.00527304130088457	0.01
3903	0.00505411996667626	0.01
3902	0.00475003915310279	0.01
3901	0.00441970300678562	0.01
3900	0.00412201567434645	0.01
3899	0.00391541481042856	0.01
3898	0.00382515580597809	0.01
3897	0.00382183018245952	0.01
3896	0.00387092812816947	0.01
3895	0.00393793983140722	0.01
3894	0.00398930899171512	0.01
3893	0.00401185911697044	0.01
3892	0.00401196740079657	0.01
3891	0.00399679923485041	0.01
3890	0.00397352001078821	0.01
3889	0.00394921279752825	0.01
3888	0.00393017071728341	0.01
3887	0.00392224677612663	0.01
3886	0.00393128921913566	0.01
3885	0.00396314629138605	0.01
3884	0.00401884213261439	0.01
3883	0.00407531978882814	0.01
3882	0.00410202330776821	0.01
3881	0.00406839431747219	0.01
3880	0.0039439029645818	0.01
3879	0.00371601487288875	0.01
3878	0.00342096418615134	0.01
3877	0.00310316643861519	0.01
3876	0.00280703716452479	0.01
3875	0.0025766885925298	0.01
3874	0.00243849677587105	0.01
3873	0.00239160919557846	0.01
3872	0.0024328615036977	0.01
3871	0.00255908935227378	0.01
3870	0.00276636879531367	0.01
3869	0.00303633444605911	0.01
3868	0.00333768542498003	0.01
3867	0.00363866358965037	0.01
3866	0.00390751079764429	0.01
3865	0.00411372280548616	0.01
3864	0.00423780190615863	0.01
3863	0.00426595724000145	0.01
3862	0.00418444630761128	0.01
3861	0.00397952660958478	0.01
3860	0.00365193645058448	0.01
3859	0.00326917533874838	0.01
3858	0.00291796964506452	0.01
